transaction_id,customer_id,product_id,quantity,price,discount,transaction_date,payment_method
1487,596,41,9,537.8088609745396,0.05724017988908688,2024-01-07 12:00:00,Kredi Kartı
1488,803,379,6,483.32587665879686,0.13557542257879873,2024-01-07 18:00:00,Havale/EFT
1489,435,254,4,677.0031685011203,0.28214678613183847,2024-01-08 00:00:00,Debit Kart
1490,882,7,1,576.2259087829319,0.23448301476916567,2024-01-08 06:00:00,Havale/EFT
1491,758,471,1,987.1251266798291,0.03963342040910008,2024-01-08 12:00:00,Debit Kart
1492,402,216,5,827.6047868318956,0.25482892191529416,2024-01-08 18:00:00,Havale/EFT
1493,622,69,3,272.0513939338965,0.2812321586962329,2024-01-09 00:00:00,Kredi Kartı
1494,766,69,5,728.4989566859239,0.08308928425266217,2024-01-09 06:00:00,Havale/EFT
1495,88,81,5,222.15734589088717,0.1000259086546043,2024-01-09 12:00:00,Debit Kart
1496,584,30,1,784.5229440005774,0.03789297798661649,2024-01-09 18:00:00,Kapıda Ödeme
1497,893,73,8,156.08206357756876,0.10348203132652264,2024-01-10 00:00:00,Kredi Kartı
1498,542,262,5,478.81829521176576,0.20194223914188367,2024-01-10 06:00:00,Kredi Kartı
1499,684,89,5,792.7001363230138,0.08164650452888031,2024-01-10 12:00:00,Kapıda Ödeme
1500,309,403,9,287.31157528349974,0.0020475032300759977,2024-01-10 18:00:00,Debit Kart
1501,906,208,8,838.7479338803464,0.10156339429004144,2024-01-11 00:00:00,Kredi Kartı
1502,343,213,1,647.7092019436323,0.13595220869061977,2024-01-11 06:00:00,Kapıda Ödeme
1503,436,322,3,403.5471058161437,0.1699068112262128,2024-01-11 12:00:00,Kapıda Ödeme
1504,177,266,7,429.1825422132091,0.2051475313074059,2024-01-11 18:00:00,Havale/EFT
1505,139,400,1,926.7316185806568,0.01853530326863103,2024-01-12 00:00:00,Havale/EFT
1506,194,293,1,225.6130900122555,0.14092558358983232,2024-01-12 06:00:00,Debit Kart
1507,186,207,5,696.4289890229632,0.07990873880520552,2024-01-12 12:00:00,Kapıda Ödeme
1508,218,333,9,710.2212636841201,0.28439086966334925,2024-01-12 18:00:00,Havale/EFT
1509,164,77,6,923.2251962518003,0.10796955293817677,2024-01-13 00:00:00,Debit Kart
1510,161,288,2,716.0326260697673,0.030037109615961108,2024-01-13 06:00:00,Kredi Kartı
1511,943,493,9,588.6227438777912,0.01244744723147133,2024-01-13 12:00:00,Havale/EFT
1512,525,47,6,903.49731362613,0.07962176627847194,2024-01-13 18:00:00,Debit Kart
1513,808,110,5,830.840709351914,0.05366362166479278,2024-01-14 00:00:00,Havale/EFT
1514,601,200,5,719.608690285884,0.1949398880636228,2024-01-14 06:00:00,Kredi Kartı
1515,836,427,3,42.25259856825273,0.25408996251228994,2024-01-14 12:00:00,Kredi Kartı
1516,42,210,6,379.78521405795783,0.09376761104107874,2024-01-14 18:00:00,Havale/EFT
1517,915,376,4,635.5707754798358,0.17333743648814712,2024-01-15 00:00:00,Kredi Kartı
1518,210,420,2,527.0280191131974,0.21909158309431595,2024-01-15 06:00:00,Debit Kart
1519,741,154,3,326.1251432328654,0.11954630674180049,2024-01-15 12:00:00,Havale/EFT
1520,862,10,9,152.97967635467876,0.019897683401420275,2024-01-15 18:00:00,Havale/EFT
1521,275,415,9,557.4666168620324,0.06875547327833557,2024-01-16 00:00:00,Kredi Kartı
1522,954,353,6,293.0584001035909,0.264919742426605,2024-01-16 06:00:00,Debit Kart
1523,279,157,9,240.6704849109064,0.24734407987646845,2024-01-16 12:00:00,Havale/EFT
1524,251,261,4,404.9686447843842,0.02595975864717511,2024-01-16 18:00:00,Havale/EFT
1525,310,77,5,787.636518882126,0.06718461701017224,2024-01-17 00:00:00,Kredi Kartı
1526,720,257,6,492.97496734264905,0.230749584636996,2024-01-17 06:00:00,Kredi Kartı
1527,833,471,9,224.32728839368326,0.145769469596646,2024-01-17 12:00:00,Debit Kart
1528,140,488,5,125.7341108572479,0.2279901095087173,2024-01-17 18:00:00,Debit Kart
1529,792,131,8,503.997391137052,0.06332774149864395,2024-01-18 00:00:00,Kredi Kartı
1530,546,67,1,796.4227344380122,0.2858094417510824,2024-01-18 06:00:00,Debit Kart
1531,821,455,5,656.289843417401,0.23508223463996977,2024-01-18 12:00:00,Kapıda Ödeme
1532,904,228,1,239.82739134181713,0.05923569744780241,2024-01-18 18:00:00,Kapıda Ödeme
1533,530,163,6,442.3395198325974,0.16753476020399669,2024-01-19 00:00:00,Kredi Kartı
1534,57,15,7,856.6780597106281,0.03392913842887735,2024-01-19 06:00:00,Havale/EFT
1535,112,232,5,185.87934877431053,0.10843044453795077,2024-01-19 12:00:00,Kredi Kartı
1536,5,195,1,536.759764976068,0.19788641054265624,2024-01-19 18:00:00,Kredi Kartı
1537,410,349,6,362.6691936732331,0.0990383063786315,2024-01-20 00:00:00,Kredi Kartı
1538,414,30,5,132.9379572812242,0.19702751872739035,2024-01-20 06:00:00,Havale/EFT
1539,182,359,6,59.40488170178925,0.07343383939822858,2024-01-20 12:00:00,Kapıda Ödeme
1540,13,338,7,560.3126707993373,0.21636203415992009,2024-01-20 18:00:00,Debit Kart
1541,339,331,7,30.541385002975137,0.10787687217597872,2024-01-21 00:00:00,Kapıda Ödeme
1542,797,427,2,112.41165552600556,0.23714438127343113,2024-01-21 06:00:00,Debit Kart
1543,259,497,3,354.0886383501238,0.041006974415344066,2024-01-21 12:00:00,Debit Kart
1544,90,316,6,53.08498350220511,0.10859338480568556,2024-01-21 18:00:00,Kredi Kartı
1545,616,486,3,406.440774187366,0.13917973613240525,2024-01-22 00:00:00,Kredi Kartı
1546,891,296,2,139.06137393512208,0.127153657350173,2024-01-22 06:00:00,Debit Kart
1547,698,449,4,356.3743597931524,0.129928351356102,2024-01-22 12:00:00,Havale/EFT
1548,250,413,5,793.2480902191676,0.13344100000352177,2024-01-22 18:00:00,Havale/EFT
1549,255,330,9,630.1007010318914,0.29664105756979536,2024-01-23 00:00:00,Havale/EFT
1550,588,220,3,450.94706700963405,0.05794713098089642,2024-01-23 06:00:00,Havale/EFT
1551,898,377,3,100.91497477660882,0.23059914915258128,2024-01-23 12:00:00,Kredi Kartı
1552,971,479,6,622.9581627215857,0.1655366343319974,2024-01-23 18:00:00,Kapıda Ödeme
1553,108,147,5,172.07255598395983,0.12408852543295622,2024-01-24 00:00:00,Kapıda Ödeme
1554,668,259,6,85.82048042299874,0.19005861515257935,2024-01-24 06:00:00,Debit Kart
1555,594,292,7,667.3560572850117,0.25605943292994116,2024-01-24 12:00:00,Havale/EFT
1556,589,299,3,912.9392988427974,0.1399915091859258,2024-01-24 18:00:00,Kredi Kartı
1557,485,143,5,465.9875024028171,0.2594404106883203,2024-01-25 00:00:00,Kredi Kartı
1558,982,481,8,50.585951502032884,0.028139500487714963,2024-01-25 06:00:00,Kredi Kartı
1559,972,425,4,881.4947402443556,0.19592526659792966,2024-01-25 12:00:00,Debit Kart
1560,258,235,2,76.30402846233835,0.09995401839625896,2024-01-25 18:00:00,Kredi Kartı
1561,639,115,4,868.8381102745712,0.11601459818164922,2024-01-26 00:00:00,Debit Kart
1562,997,365,2,397.90117949070174,0.1713059252712911,2024-01-26 06:00:00,Debit Kart
1563,903,90,3,371.7405932368588,0.14397503948927168,2024-01-26 12:00:00,Debit Kart
1564,282,208,4,547.3694056618873,0.11453383155295632,2024-01-26 18:00:00,Debit Kart
1565,986,164,4,957.5139692697766,0.09249702654591942,2024-01-27 00:00:00,Kredi Kartı
1566,88,481,9,899.7531396351185,0.18549459066945964,2024-01-27 06:00:00,Kredi Kartı
1567,204,84,6,475.62678742171954,0.15167389554888758,2024-01-27 12:00:00,Kapıda Ödeme
1568,16,77,9,698.8649987135803,0.09699273765326412,2024-01-27 18:00:00,Kredi Kartı
1569,151,161,4,584.6249598199782,0.061488305663267635,2024-01-28 00:00:00,Havale/EFT
1570,936,5,9,696.5269632725357,0.23234045878912563,2024-01-28 06:00:00,Havale/EFT
1571,254,485,9,831.034185461476,0.23991447735836635,2024-01-28 12:00:00,Debit Kart
1572,188,78,6,44.14889057990793,0.06413643809406079,2024-01-28 18:00:00,Debit Kart
1573,329,91,5,332.50225538861855,0.0784947039733801,2024-01-29 00:00:00,Debit Kart
1574,544,87,3,959.7358171515285,0.07174290675044606,2024-01-29 06:00:00,Kapıda Ödeme
1575,783,270,5,949.8429454396748,0.26537092367296244,2024-01-29 12:00:00,Debit Kart
1576,997,104,3,21.108681077687887,0.23223911431855515,2024-01-29 18:00:00,Kapıda Ödeme
1577,397,452,5,209.4257286231426,0.0223720569749942,2024-01-30 00:00:00,Debit Kart
1578,517,487,5,993.8323419209191,0.2497997849481257,2024-01-30 06:00:00,Havale/EFT
1579,459,500,2,497.896825140491,0.011055546217737489,2024-01-30 12:00:00,Debit Kart
1580,330,339,9,577.1373439271841,0.07595993729490381,2024-01-30 18:00:00,Kredi Kartı
1581,820,175,7,174.755983667228,0.2756974152289845,2024-01-31 00:00:00,Debit Kart
1582,845,54,6,895.3922526709442,0.25929938842986283,2024-01-31 06:00:00,Kredi Kartı
1583,169,388,5,238.95165665262175,0.2344303544173844,2024-01-31 12:00:00,Kredi Kartı
1584,693,478,4,197.75115371934118,0.1372641687327749,2024-01-31 18:00:00,Kredi Kartı
1585,366,211,8,235.8411792871249,0.09642423030600233,2024-02-01 00:00:00,Kredi Kartı
1586,178,95,2,920.4254856145986,0.264463751262137,2024-02-01 06:00:00,Kapıda Ödeme
1587,655,223,8,705.8182401050807,0.19712222708076363,2024-02-01 12:00:00,Kapıda Ödeme
1588,362,9,1,770.9104305453723,0.08865265651433803,2024-02-01 18:00:00,Debit Kart
1589,760,53,1,383.2659946024102,0.13895876338963448,2024-02-02 00:00:00,Debit Kart
1590,639,77,3,910.0852447812557,0.26445006667848575,2024-02-02 06:00:00,Kapıda Ödeme
1591,775,206,5,791.5138728159959,0.27103663082346646,2024-02-02 12:00:00,Debit Kart
1592,40,316,6,753.091388882248,0.19779062819151882,2024-02-02 18:00:00,Debit Kart
1593,924,302,4,971.2308808362222,0.21976675821511013,2024-02-03 00:00:00,Kapıda Ödeme
1594,416,310,7,372.53486248541515,0.01178934996864106,2024-02-03 06:00:00,Kapıda Ödeme
1595,355,330,7,614.8639103279223,0.18138015229115642,2024-02-03 12:00:00,Debit Kart
1596,255,112,2,910.830401987444,0.2066977705112931,2024-02-03 18:00:00,Kapıda Ödeme
1597,143,351,2,792.980053754093,0.006113144124069492,2024-02-04 00:00:00,Havale/EFT
1598,752,165,2,567.7451686433589,0.2531576963868767,2024-02-04 06:00:00,Kredi Kartı
1599,740,279,2,85.45154793239686,0.27848550349522233,2024-02-04 12:00:00,Kredi Kartı
1600,853,27,9,656.1962051601165,0.0713809357256364,2024-02-04 18:00:00,Havale/EFT
1601,710,70,5,531.2900012991736,0.2537387798090893,2024-02-05 00:00:00,Havale/EFT
1602,577,218,8,192.33865686978015,0.19965377481274926,2024-02-05 06:00:00,Debit Kart
1603,900,450,5,883.4305921091715,0.17420874592505953,2024-02-05 12:00:00,Debit Kart
1604,11,365,5,349.81610894975586,0.25293779210674455,2024-02-05 18:00:00,Kredi Kartı
1605,620,189,1,393.60509458212397,0.0856831607235611,2024-02-06 00:00:00,Debit Kart
1606,26,333,6,675.6775333084464,0.2372568533060562,2024-02-06 06:00:00,Kredi Kartı
1607,957,435,4,493.9107546208285,0.09435623030046097,2024-02-06 12:00:00,Debit Kart
1608,421,306,3,98.38826551635789,0.23623696287242213,2024-02-06 18:00:00,Debit Kart
1609,663,124,6,393.5672011816824,0.13531620172693723,2024-02-07 00:00:00,Kredi Kartı
1610,221,19,2,103.52145675885079,0.03508364144792413,2024-02-07 06:00:00,Havale/EFT
1611,853,257,8,198.8428990921474,0.11445595809179715,2024-02-07 12:00:00,Havale/EFT
1612,496,296,1,17.1026939669493,0.0700479834929252,2024-02-07 18:00:00,Debit Kart
1613,237,416,9,189.49995066981558,0.030159465235865733,2024-02-08 00:00:00,Havale/EFT
1614,237,22,8,337.1428804583773,0.03308612052709949,2024-02-08 06:00:00,Debit Kart
1615,219,368,1,542.8362493949717,0.23402141955121494,2024-02-08 12:00:00,Kapıda Ödeme
1616,487,477,9,920.0844390709049,0.26441935575674025,2024-02-08 18:00:00,Kapıda Ödeme
1617,936,450,2,544.9235985696347,0.2781387358297511,2024-02-09 00:00:00,Kapıda Ödeme
1618,461,40,3,708.5475059506981,0.2561838516991364,2024-02-09 06:00:00,Havale/EFT
1619,663,38,2,364.10032039271647,0.2490672291856325,2024-02-09 12:00:00,Havale/EFT
1620,635,48,8,754.1144856315947,0.020650755454981795,2024-02-09 18:00:00,Kredi Kartı
1621,144,183,2,624.2640585909626,0.2370370784165131,2024-02-10 00:00:00,Havale/EFT
1622,990,75,2,465.19607314211265,0.2349847978969353,2024-02-10 06:00:00,Debit Kart
1623,189,209,1,201.8311069423135,0.03938711823138395,2024-02-10 12:00:00,Kredi Kartı
1624,255,183,7,310.50549891732595,0.1986027695803897,2024-02-10 18:00:00,Havale/EFT
1625,68,435,2,624.7366265019975,0.13575220093778445,2024-02-11 00:00:00,Kredi Kartı
1626,616,107,5,431.79576112092724,0.2700040570416212,2024-02-11 06:00:00,Havale/EFT
1627,336,188,5,890.4926911815613,0.20862250871870022,2024-02-11 12:00:00,Debit Kart
1628,671,264,3,242.49186882022943,0.2852962609122756,2024-02-11 18:00:00,Kapıda Ödeme
1629,821,86,3,82.34192573073959,0.0314767935823931,2024-02-12 00:00:00,Kapıda Ödeme
1630,874,324,3,593.4550907404296,0.012182194335717956,2024-02-12 06:00:00,Debit Kart
1631,409,331,6,887.1903317881752,0.2920738073281638,2024-02-12 12:00:00,Kredi Kartı
1632,300,456,4,371.09163914539073,0.024057648433471312,2024-02-12 18:00:00,Kapıda Ödeme
1633,908,137,3,651.2342215194835,0.11585874627306886,2024-02-13 00:00:00,Havale/EFT
1634,602,346,2,239.09849595537716,0.19499118667516643,2024-02-13 06:00:00,Havale/EFT
1635,357,386,3,562.8872024559614,0.2640170020002251,2024-02-13 12:00:00,Kredi Kartı
1636,256,336,4,788.9241798540266,0.07637319546417781,2024-02-13 18:00:00,Kredi Kartı
1637,353,95,6,868.361282788917,0.008717463565506999,2024-02-14 00:00:00,Debit Kart
1638,732,326,4,114.06793855387272,0.15638603714975682,2024-02-14 06:00:00,Kapıda Ödeme
1639,521,245,8,362.810771130313,0.1413336060816724,2024-02-14 12:00:00,Kredi Kartı
1640,524,469,3,643.2479975165115,0.09206795465672386,2024-02-14 18:00:00,Kapıda Ödeme
1641,837,90,3,44.37563941271569,0.26216981025043473,2024-02-15 00:00:00,Kapıda Ödeme
1642,950,59,3,693.7090481493187,0.22479665147497038,2024-02-15 06:00:00,Havale/EFT
1643,756,403,8,532.7535439757888,0.257434914959774,2024-02-15 12:00:00,Kredi Kartı
1644,694,28,4,295.6806164278262,0.04854268784315976,2024-02-15 18:00:00,Debit Kart
1645,284,72,1,816.50790608811,0.2077235876821023,2024-02-16 00:00:00,Kredi Kartı
1646,312,270,2,297.15020517281744,0.2925305206256572,2024-02-16 06:00:00,Kapıda Ödeme
1647,99,24,2,991.5008957417654,0.18357416754260766,2024-02-16 12:00:00,Havale/EFT
1648,197,112,3,818.206487222207,0.05140930958864585,2024-02-16 18:00:00,Kredi Kartı
1649,482,300,6,710.9006963692568,0.29873411834044034,2024-02-17 00:00:00,Kredi Kartı
1650,878,485,8,70.73408238301955,0.15849707446751346,2024-02-17 06:00:00,Kredi Kartı
1651,226,56,1,905.2672682674007,0.25201770548287417,2024-02-17 12:00:00,Debit Kart
1652,845,474,9,792.1547526801754,0.0448084342291294,2024-02-17 18:00:00,Debit Kart
1653,615,223,1,236.73482849888424,0.1998288653273764,2024-02-18 00:00:00,Debit Kart
1654,618,120,2,398.3256995136201,0.27378530946115914,2024-02-18 06:00:00,Debit Kart
1655,365,179,3,275.94523610295147,0.1596053457335818,2024-02-18 12:00:00,Havale/EFT
1656,368,288,7,984.5718738392558,0.08659801817544133,2024-02-18 18:00:00,Havale/EFT
1657,570,434,9,855.6544803575039,0.038226548387275947,2024-02-19 00:00:00,Debit Kart
1658,590,425,3,930.9230496681515,0.08878339957149908,2024-02-19 06:00:00,Kapıda Ödeme
1659,75,450,8,790.8864940116756,0.10646526087805738,2024-02-19 12:00:00,Debit Kart
1660,42,281,9,461.78475865954505,0.21298653156894884,2024-02-19 18:00:00,Debit Kart
1661,422,372,7,213.3799073165382,0.05358642210888058,2024-02-20 00:00:00,Kapıda Ödeme
1662,836,492,4,215.99935534063647,0.031831456714622286,2024-02-20 06:00:00,Kredi Kartı
1663,181,189,4,160.16601988301022,0.11608186231012635,2024-02-20 12:00:00,Kapıda Ödeme
1664,545,66,4,551.183054800363,0.13759608492274134,2024-02-20 18:00:00,Kapıda Ödeme
1665,71,298,6,920.7668576350061,0.1885155156652515,2024-02-21 00:00:00,Havale/EFT
1666,568,449,4,991.8800893453086,0.21225939039028172,2024-02-21 06:00:00,Kredi Kartı
1667,105,420,5,294.42680203639713,0.2667833126500799,2024-02-21 12:00:00,Kapıda Ödeme
1668,200,249,9,700.3413948937621,0.08668606965841082,2024-02-21 18:00:00,Debit Kart
1669,101,76,7,601.127035454274,0.15858234680757868,2024-02-22 00:00:00,Kapıda Ödeme
1670,768,137,8,494.046755707548,0.10981221204091957,2024-02-22 06:00:00,Havale/EFT
1671,307,164,5,669.110957373921,0.0004265016092970253,2024-02-22 12:00:00,Kapıda Ödeme
1672,586,233,5,377.6493887902683,0.17382954681597826,2024-02-22 18:00:00,Debit Kart
1673,683,255,7,945.039927342515,0.2447388227013416,2024-02-23 00:00:00,Kredi Kartı
1674,377,476,8,708.3943790292736,0.010931845831018227,2024-02-23 06:00:00,Havale/EFT
1675,655,294,9,756.6590810725203,0.0010475275808910721,2024-02-23 12:00:00,Kredi Kartı
1676,678,417,2,249.9978740560132,0.2183455219532214,2024-02-23 18:00:00,Havale/EFT
1677,399,170,3,176.89618346264322,0.20515791750264994,2024-02-24 00:00:00,Debit Kart
1678,773,317,2,400.3973851633798,0.12175563160050627,2024-02-24 06:00:00,Havale/EFT
1679,221,174,7,769.0057604827924,0.1984814644862729,2024-02-24 12:00:00,Kredi Kartı
1680,595,470,2,939.4079506553289,0.28601582175930024,2024-02-24 18:00:00,Kredi Kartı
1681,182,345,2,433.05652771426776,0.07435883896659108,2024-02-25 00:00:00,Kapıda Ödeme
1682,307,445,2,776.4152245721943,0.07377797835947515,2024-02-25 06:00:00,Kredi Kartı
1683,522,18,4,475.7035432721414,0.05586966142926416,2024-02-25 12:00:00,Kapıda Ödeme
1684,396,70,1,302.27596705990914,0.2171960249921251,2024-02-25 18:00:00,Kredi Kartı
1685,4,338,2,741.8724992185892,0.10595677145140202,2024-02-26 00:00:00,Kapıda Ödeme
1686,863,116,3,800.220112641514,0.2966079401961392,2024-02-26 06:00:00,Debit Kart
1687,914,80,7,210.81238613987344,0.21439467103714538,2024-02-26 12:00:00,Kapıda Ödeme
1688,848,15,1,312.1178070248774,0.11021306599421536,2024-02-26 18:00:00,Kredi Kartı
1689,1000,176,6,499.8290750389256,0.044755810219039426,2024-02-27 00:00:00,Debit Kart
1690,804,456,3,194.65661146920795,0.17760744495831665,2024-02-27 06:00:00,Havale/EFT
1691,281,269,3,929.5459557662546,0.08847097592892765,2024-02-27 12:00:00,Kredi Kartı
1692,215,119,4,595.4205734351409,0.271652724388886,2024-02-27 18:00:00,Kapıda Ödeme
1693,972,299,4,129.99124459797576,0.1324213199629424,2024-02-28 00:00:00,Havale/EFT
1694,610,188,7,192.18956603563745,0.08779498936156625,2024-02-28 06:00:00,Kapıda Ödeme
1695,420,57,3,954.811791871596,0.17656554437120422,2024-02-28 12:00:00,Havale/EFT
1696,101,199,8,740.786899839652,0.0410923502913194,2024-02-28 18:00:00,Debit Kart
1697,963,17,8,737.0610336599362,0.1684647218408635,2024-02-29 00:00:00,Kredi Kartı
1698,521,434,7,81.773608065004,0.016833443555922055,2024-02-29 06:00:00,Debit Kart
1699,573,288,2,896.3458493318576,0.18206660452416226,2024-02-29 12:00:00,Kredi Kartı
1700,309,406,5,449.29800893301854,0.15904915317042867,2024-02-29 18:00:00,Havale/EFT
1701,658,55,6,663.120149413527,0.15622979464169148,2024-03-01 00:00:00,Debit Kart
1702,939,499,4,960.0923269228738,0.20524931611733419,2024-03-01 06:00:00,Kredi Kartı
1703,931,441,5,109.01225655299133,0.013336984328005407,2024-03-01 12:00:00,Havale/EFT
1704,510,269,9,487.4536948917129,0.13791943938908882,2024-03-01 18:00:00,Debit Kart
1705,63,303,7,59.11660929531246,0.13321159891211234,2024-03-02 00:00:00,Debit Kart
1706,633,87,2,504.54996909047827,0.13793473255274977,2024-03-02 06:00:00,Debit Kart
1707,226,318,1,259.73681638269534,0.293967291319603,2024-03-02 12:00:00,Debit Kart
1708,105,438,2,911.954873981132,0.0417835419432781,2024-03-02 18:00:00,Kapıda Ödeme
1709,974,29,3,404.507569330356,0.20712892711787775,2024-03-03 00:00:00,Havale/EFT
1710,772,22,2,637.5337215915583,0.12059884121356693,2024-03-03 06:00:00,Kapıda Ödeme
1711,861,321,3,861.6843921664035,0.15351795729735407,2024-03-03 12:00:00,Havale/EFT
1712,425,285,9,983.8549398330048,0.22871817175685882,2024-03-03 18:00:00,Havale/EFT
1713,255,48,4,508.7811766252605,0.0472126327720443,2024-03-04 00:00:00,Havale/EFT
1714,429,5,9,461.2001258328413,0.22907556379094768,2024-03-04 06:00:00,Kredi Kartı
1715,434,250,3,84.98224884349412,0.02109923480533188,2024-03-04 12:00:00,Havale/EFT
1716,207,163,1,22.611553903842886,0.1449928533629499,2024-03-04 18:00:00,Debit Kart
1717,28,202,5,612.7140715735112,0.22262125730987414,2024-03-05 00:00:00,Kapıda Ödeme
1718,682,467,2,74.80970862616955,0.05776543660640982,2024-03-05 06:00:00,Debit Kart
1719,336,101,4,386.5751476680885,0.231274693810627,2024-03-05 12:00:00,Debit Kart
1720,588,71,2,13.570371745396882,0.05004375207772297,2024-03-05 18:00:00,Kapıda Ödeme
1721,628,430,2,619.0752239760141,0.2397716270811364,2024-03-06 00:00:00,Debit Kart
1722,69,163,3,431.16100883609124,0.14068067188255126,2024-03-06 06:00:00,Kredi Kartı
1723,866,173,5,135.75056208842497,0.20539149955893202,2024-03-06 12:00:00,Debit Kart
